timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
58,main,Inertial,inertial,state,,1,525,0,0,1,0,0,0,1.342814,-2.288888,-1.464888,0.03161621,0.1036377,1.01416,1
60,main,Inertial,inertial,calibrate,
2160,main,Inertial,inertial,state,,1,2601,359.9997,-0.0002847536,0,0.8861529,0.2985108,359.9997,0.2441481,0,0,0.03125,0.09216309,1.012573,1
2162,main,Gps,gps,state,,1,2598,0,0,150,-100,0,0,0,0,0,-0.5493331,-1.098666,0.9155553,0.02685547,0.05212402,-1.002319,1
2169,main,Odometry,odometry,compute_position_with_heading,,2610,2611,2611,320.88,84.55001,0.0003129252,0,0
2170,main,Inertial,inertial,set_heading,,0,0
2171,main,Odometry,odometry,reset,,2610,2611,2611,320.88,84.55001,0,150,-100
2640,t56060052,Controller,controller,buttonA_pressed,
2640,t56060052,Odometry,odometry,compute_position_with_heading,,3064,3067,3078,320.88,84.38,0.06474281,149.9999,-100.1036
2642,t56060052,Odometry,odometry,compute_position_with_heading,,3064,3067,3078,320.88,84.38,0.06474281,149.9999,-100.1036
2692,t56060052,Tank,tank,arcade_args,,0,60,60,60
2693,t56060052,PIDDriver,pid_driver,step,,0,1000,0,1000,1000,0,60,0,0
2714,t56060052,Odometry,odometry,compute_position_with_heading,,3143,3146,3147,320.88,84.55001,0.06610507,150.0001,-100
2742,t56060052,Tank,tank,arcade_args,,0,60,60,60
2743,t56060052,PIDDriver,pid_driver,step,,1,1000,0.1036281,999.8963,1999.896,-0.1036377,60,0,0
2765,t56060052,Odometry,odometry,compute_position_with_heading,,3183,3185,3197,320.88,84.55001,0.06772529,150.0001,-100
2792,t56060052,Tank,tank,arcade_args,,0,60,60,60
2793,t56060052,PIDDriver,pid_driver,step,,2,1000,0.1036281,999.8963,2999.793,0,60,0,0
2815,t56060052,Odometry,odometry,compute_position_with_heading,,3242,3245,3247,320.88,84.55001,359.9406,150.0001,-100
2842,t56060052,Tank,tank,arcade_args,,0,60,60,60
2843,t56060052,PIDDriver,pid_driver,step,,3,1000,0.1036281,999.8963,3999.689,0,60,0,0
2865,t56060052,Odometry,odometry,compute_position_with_heading,,3281,3284,3296,320.88,99.94,359.8673,149.9843,-90.61894
2892,t56060052,Tank,tank,arcade_args,,0,60,60,60
2893,t56060052,PIDDriver,pid_driver,step,,4,1000,9.484698,990.5153,4990.204,-9.381042,60,0,0
2915,t56060052,Odometry,odometry,compute_position_with_heading,,3341,3344,3346,320.88,149.51,359.9496,149.936,-60.40329
2942,t56060052,Tank,tank,arcade_args,,0,60,60,60
2943,t56060052,PIDDriver,pid_driver,step,,5,1000,39.7004,960.2996,5950.504,-30.2157,60,0,0
2965,t56060052,Odometry,odometry,compute_position_with_heading,,3380,3383,3396,320.88,200.04,0.1335923,149.936,-60.41903
2992,t56060052,Tank,tank,arcade_args,,0,60,60,60
2993,t56060052,PIDDriver,pid_driver,step,,6,1000,70.50127,929.4987,6880.002,-30.8009,60,0,0
3001,t55961748,Motors,motors,temperature,,35,35,35,35,35,35,30,35
3015,t56060052,Odometry,odometry,compute_position_with_heading,,3440,3443,3445,320.88,291.36,0.4291586,150.2094,-4.755032
3042,t56060052,Tank,tank,arcade_args,,0,60,60,60
3043,t56060052,PIDDriver,pid_driver,step,,7,1000,126.1659,873.834,7753.836,-55.66467,60,0,0
3070,t56060052,Odometry,odometry,compute_position_with_heading,,3479,3482,3495,320.8,358.07,1.08057,150.6963,35.90559
3092,t56060052,Tank,tank,arcade_args,,0,60,60,60
3093,t56060052,PIDDriver,pid_driver,step,,8,1000,166.8294,833.1705,8587.007,-40.66351,60,0,0
3115,t56060052,Odometry,odometry,compute_position_with_heading,,3538,3542,3545,320.8,467.76,1.848441,152.4052,102.746
3142,t56060052,Tank,tank,arcade_args,,0,60,60,60
3143,t56060052,PIDDriver,pid_driver,step,,9,1000,233.6917,766.3084,9353.315,-66.86218,60,0,0
3169,t56060052,Odometry,odometry,compute_position_with_heading,,3578,3581,3594,320.8,536.66,2.311117,153.9294,144.7167
3192,t56060052,Tank,tank,arcade_args,,0,60,60,60
3193,t56060052,PIDDriver,pid_driver,step,,10,1000,275.6901,724.3099,10077.62,-41.99841,60,0,0
3215,t56060052,Odometry,odometry,compute_position_with_heading,,3637,3641,3644,321.94,576.57,1.312196,155.393,169.01
3242,t56060052,Tank,tank,arcade_args,,0,60,60,60
3243,t56060052,PIDDriver,pid_driver,step,,11,1000,300.0175,699.9825,10777.61,-24.32739,60,0,0
3268,t56060052,Odometry,odometry,compute_position_with_heading,,3677,3680,3694,321.76,569.36,356.5447,155.3934,169.069
3292,t56060052,Tank,tank,arcade_args,,0,60,60,60
3293,t56060052,PIDDriver,pid_driver,step,,12,1000,295.6226,704.3774,11481.98,4.394897,60,0,0
3315,t56060052,Odometry,odometry,compute_position_with_heading,,3736,3740,3743,321.5,550.99,353.442,156.2126,157.9017
3342,t56060052,Tank,tank,arcade_args,,0,60,60,60
3343,t56060052,PIDDriver,pid_driver,step,,13,1000,284.425,715.5749,12197.56,11.19751,60,0,0
3370,t56060052,Odometry,odometry,compute_position_with_heading,,3776,3779,3793,321.5,550.55,351.4436,156.2479,157.6358
3392,t56060052,Tank,tank,arcade_args,,0,60,60,60
3393,t56060052,PIDDriver,pid_driver,step,,14,1000,284.1568,715.8432,12913.4,0.2682495,60,0,0
3415,t56060052,Odometry,odometry,compute_position_with_heading,,3835,3839,3833,321.5,558.46,351.3355,155.526,162.4031
3442,t56060052,Tank,tank,arcade_args,,0,60,60,60
3443,t56060052,PIDDriver,pid_driver,step,,15,1000,288.9785,711.0215,13624.42,-4.821655,60,0,0
3470,t56060052,Odometry,odometry,compute_position_with_heading,,3874,3878,3882,321.67,567.78,354.3698,154.922,168.0522
3492,t56060052,Tank,tank,arcade_args,,0,60,60,60
3493,t56060052,PIDDriver,pid_driver,step,,16,1000,294.6595,705.3405,14329.76,-5.68103,60,0,0
3515,t56060052,Odometry,odometry,compute_position_with_heading,,3934,3938,3932,329.41,580.78,359.2262,159.1887,176.2252
3542,t56060052,Tank,tank,arcade_args,,0,60,60,60
3543,t56060052,PIDDriver,pid_driver,step,,17,1000,302.5837,697.4163,15027.18,-7.924255,60,0,0
3570,t56060052,Odometry,odometry,compute_position_with_heading,,3973,3977,3982,333.1,592.21,4.152255,159.1547,176.1295
3592,t56060052,Tank,tank,arcade_args,,0,60,60,60
3593,t56060052,PIDDriver,pid_driver,step,,18,1000,309.551,690.449,15717.63,-6.967224,60,0,0
3615,t56060052,Odometry,odometry,compute_position_with_heading,,4032,4037,4031,338.55,603.64,8.551104,163.2262,182.6848
3642,t56060052,Tank,tank,arcade_args,,0,60,60,60
3643,t56060052,PIDDriver,pid_driver,step,,19,1000,316.5181,683.4818,16401.11,-6.967224,60,0,0
3670,t56060052,Odometry,odometry,compute_position_with_heading,,4072,4076,4081,338.64,609.26,11.88795,163.8879,186.046
3692,t56060052,Tank,tank,arcade_args,,0,60,60,60
3693,t56060052,PIDDriver,pid_driver,step,,20,1000,319.9439,680.0561,17081.17,-3.42572,60,0,0
3715,t56060052,Odometry,odometry,compute_position_with_heading,,4131,4136,4131,338.73,615.15,13.73967,164.7376,189.5345
3742,t56060052,Tank,tank,arcade_args,,0,60,60,60
3748,t56060052,PIDDriver,pid_driver,step,,21,1000,323.5342,676.4658,17757.63,-3.590271,60,0,0
3770,t56060052,Odometry,odometry,compute_position_with_heading,,4171,4175,4180,338.73,615.33,14.41622,164.7643,189.6409
3792,t56060052,Tank,tank,arcade_args,,0,60,60,60
3793,t56060052,PIDDriver,pid_driver,step,,22,1000,323.6439,676.3561,18433.99,-0.1097412,60,0,0
3815,t56060052,Odometry,odometry,compute_position_with_heading,,4230,4235,4230,338.73,595.2,15.35614,161.612,177.7824
3842,t56060052,Tank,tank,arcade_args,,0,60,60,60
3847,t56060052,PIDDriver,pid_driver,step,,23,1000,311.3735,688.6264,19122.61,12.27039,60,0,0
3870,t56060052,Odometry,odometry,compute_position_with_heading,,4269,4274,4279,338.73,587.29,17.10893,160.2643,173.1532
3892,t56060052,Tank,tank,arcade_args,,0,60,60,60
3893,t56060052,PIDDriver,pid_driver,step,,24,1000,306.5519,693.4481,19816.06,4.821655,60,0,0
3915,t56060052,Odometry,odometry,compute_position_with_heading,,4329,4334,4329,338.73,580.08,18.40405,158.924,168.9678
3942,t56060052,Tank,tank,arcade_args,,0,60,60,60
3947,t56060052,PIDDriver,pid_driver,step,,25,1000,302.157,697.8429,20513.91,4.394836,60,0,0
3969,t56060052,Odometry,odometry,compute_position_with_heading,,4368,4373,4379,338.73,571.64,18.7893,157.2833,164.0917
3992,t56060052,Tank,tank,arcade_args,,0,60,60,60
3993,t56060052,PIDDriver,pid_driver,step,,26,1000,297.0124,702.9876,21216.89,5.144653,60,0,0
4002,t55961748,Motors,motors,temperature,,35,35,35,35,35,35,30,35
4015,t56060052,Odometry,odometry,compute_position_with_heading,,4427,4433,4428,338.73,553.8,18.6497,153.7933,153.7925
4042,t56060052,Tank,tank,arcade_args,,0,60,60,60
4043,t56060052,PIDDriver,pid_driver,step,,27,1000,286.1379,713.8621,21930.75,10.87451,60,0,0
4065,t56060052,Odometry,odometry,compute_position_with_heading,,4467,4472,4478,338.73,541.8499,18.30053,151.485,146.8837
4092,t56060052,Tank,tank,arcade_args,,0,60,60,60
4093,t56060052,PIDDriver,pid_driver,step,,28,1000,278.8537,721.1463,22651.9,7.284241,60,0,0
4115,t56060052,Odometry,odometry,compute_position_with_heading,,4526,4532,4528,338.73,526.64,17.87257,148.6067,138.0705
4142,t56060052,Tank,tank,arcade_args,,0,60,60,60
4143,t56060052,PIDDriver,pid_driver,step,,29,1000,269.5824,730.4176,23382.32,9.27124,60,0,0
4165,t56060052,Odometry,odometry,compute_position_with_heading,,4566,4571,4577,338.73,522.69,17.78111,147.8696,135.7783
4192,t56060052,Tank,tank,arcade_args,,0,60,60,60
4193,t56060052,PIDDriver,pid_driver,step,,30,1000,267.1746,732.8254,24115.15,2.407837,60,0,0
4216,t56060052,Odometry,odometry,compute_position_with_heading,,4625,4631,4627,338.73,519.96,17.84595,147.3605,134.194
4242,t56060052,Tank,tank,arcade_args,,0,60,60,60
4243,t56060052,PIDDriver,pid_driver,step,,31,1000,265.5105,734.4895,24849.64,1.664063,60,0,0
4265,t56060052,Odometry,odometry,compute_position_with_heading,,4684,4670,4677,338.73,518.91,17.68381,147.1652,133.5845
4292,t56060052,Tank,tank,arcade_args,,0,60,60,60
4293,t56060052,PIDDriver,pid_driver,step,,32,1000,264.8705,735.1295,25584.76,0.6400146,60,0,0
4315,t56060052,Odometry,odometry,compute_position_with_heading,,4724,4730,4726,338.73,517.68,17.51879,146.9385,132.8698
4342,t56060052,Tank,tank,arcade_args,,0,60,60,60
4343,t56060052,PIDDriver,pid_driver,step,,33,1000,264.1207,735.8793,26320.64,0.7497559,60,0,0
4365,t56060052,Odometry,odometry,compute_position_with_heading,,4783,4769,4776,338.73,516.45,17.66189,146.7119,132.1551
4392,t56060052,Tank,tank,arcade_args,,0,60,60,60
4393,t56060052,PIDDriver,pid_driver,step,,34,1000,263.371,736.629,27057.27,0.7497559,60,0,0
4415,t56060052,Odometry,odometry,compute_position_with_heading,,4823,4829,4826,338.73,515.57,17.76716,146.5487,131.6442
4442,t56060052,Tank,tank,arcade_args,,0,60,60,60
4443,t56060052,PIDDriver,pid_driver,step,,35,1000,262.8345,737.1654,27794.44,0.536377,60,0,0
